1893-01-01,00SS,-97,-61,-64,-49,-31,-22,-19,-50,-52,-74,-77,-109
1932-01-01,24HR,0,0,0,0,0,0,0,0,0,0,0,0
1984-06-01,18HR,-73,-61,-64,-69,-62,-47,-39,-69,-71,-74,-59,-84
1996-04-24,24HR,0,0,0,0,0,0,0,0,0,0,0,0
