1893-01-01,00SS,-75,-65,-55,-37,-20,-16,-13,-20,-32,-42,-81,-66
1945-12-31,18HR,-55,-65,-55,-52,-42,-33,-27,-29,-44,-42,-62,-49
1988-04-01,08HR,29,43,9,-7,-4,-4,-7,-14,-12,-16,15,16
