1913-01-01,07HR,23,22,19,24,4,5,1,-2,12,6,13,9
1953-12-15,09HR,-1,3,-5,-5,-6,-4,-7,-9,-14,-18,-11,-8
1965-04-27,08HR,13,15,4,4,-3,-1,-5,-7,-5,-10,3,2
