1889-01-01,24HR,0,0,0,0,0,0,0,0,0,0,0,0
1927-12-31,00SS,-45,-29,-27,-25,-14,-14,-12,-29,-25,-37,-56,-37
1953-05-14,17HR,-45,-40,-37,-48,-42,-43,-36,-55,-45,-49,-56,-37
