1895-01-01,00SS,-97,-60,-85,-59,-24,-18,-16,-35,-42,-65,-83,-99
1952-12-31,18HR,-74,-60,-85,-82,-50,-37,-33,-46,-58,-65,-62,-76
2003-01-16,07HR,49,63,75,54,9,8,1,14,15,33,35,38
2014-12-31,08HR,51,41,51,10,-5,-3,-8,-7,-13,14,13,41
