1870-01-01,24HR,0,0,0,0,0,0,0,0,0,0,0,0
1944-12-31,00SS,-42,-32,-36,-29,-19,-14,-11,-27,-24,-37,-56,-45
1963-12-31,16HR,-56,-53,-65,-71,-65,-54,-42,-61,-58,-65,-73,-60
2006-12-31,17HR,-42,-43,-51,-58,-53,-41,-31,-50,-42,-50,-56,-45
