1888-01-01,24HR,0,0,0,0,0,0,0,0,0,0,0,0
1938-12-31,00SS,-38,-24,-27,-16,-11,-9,-12,-16,-25,-27,-29,-37
1978-10-11,16HR,-47,-37,-42,-39,-36,-27,-33,-36,-46,-45,-38,-48
