1894-01-01,00SS,-72,-69,-43,-30,-21,-17,-13,-31,-31,-53,-71,-67
1897-04-13,17HR,-72,-94,-59,-58,-61,-50,-36,-60,-56,-71,-71,-67
1929-09-20,16HR,-96,-124,-80,-79,-85,-67,-48,-73,-77,-93,-93,-87
