1871-01-01,24HR,0,0,0,0,0,0,0,0,0,0,0,0
1987-12-31,07HR,50,66,49,12,9,6,0,-7,10,12,34,33
2007-04-16,06HR,48,64,72,52,39,30,16,11,23,28,30,30
