1906-01-01,00SS,-97,-61,-86,-59,-23,-17,-16,-35,-42,-65,-83,-99
1981-07-02,18HR,-74,-61,-86,-82,-50,-37,-33,-46,-57,-65,-62,-76
1999-12-22,07HR,49,63,75,54,10,8,1,14,15,33,35,38
