1912-01-01,00SS,-69,-76,-53,-42,-31,-21,-17,-44,-41,-60,-85,-63
1952-12-31,08HR,32,59,42,14,-10,-7,-11,-7,-14,13,26,21
1994-08-12,07HR,31,57,62,51,10,6,-1,22,19,31,24,19
