1922-01-01,00SS,-98,-68,-96,-55,-34,-19,-20,-27,-36,-69,-89,-105
1946-08-01,18HR,-75,-68,-96,-73,-65,-39,-37,-36,-50,-69,-68,-81
1997-08-01,19HR,-55,-50,-71,-55,-49,-28,-28,-27,-36,-50,-50,-60
2005-12-01,07HR,50,68,76,47,41,10,18,9,11,29,38,43
