1873-01-01,24HR,0,0,0,0,0,0,0,0,0,0,0,0
1926-02-01,00SS,-81,-72,-68,-58,-33,-28,-18,-29,-39,-62,-72,-47
1961-01-01,24HR,0,0,0,0,0,0,0,0,0,0,0,0
