1898-01-01,24HR,0,0,0,0,0,0,0,0,0,0,0,0
1940-01-31,00SS,-85,-63,-50,-41,-22,-18,-16,-38,-36,-55,-71,-78
1973-12-31,23HR,-12,-12,-9,-9,-3,-4,-3,-9,-5,-8,-5,-13
1995-07-02,24HR,0,0,0,0,0,0,0,0,0,0,0,0
