1906-01-01,00SS,-72,-56,-45,-34,-24,-13,-12,-34,-46,-51,-81,-73
1936-12-01,17HR,-72,-77,-63,-67,-68,-41,-35,-64,-87,-69,-81,-73
1992-08-01,09HR,-13,1,-12,-25,-12,-16,-17,-29,-36,-44,-27,-19
