1895-01-01,00SS,-67,-61,-51,-40,-23,-21,-15,-28,-37,-50,-82,-60
1948-01-01,19HR,-38,-44,-36,-40,-34,-30,-22,-28,-37,-38,-48,-35
1984-12-31,07HR,45,65,49,13,10,6,0,-7,15,14,34,27
