1916-01-01,00SS,-77,-66,-57,-37,-22,-12,-12,-20,-32,-44,-58,-64
1950-01-01,17HR,-77,-88,-80,-73,-61,-35,-33,-37,-57,-59,-58,-64
1982-12-31,16HR,-101,-110,-100,-90,-71,-46,-38,-45,-67,-78,-78,-83
