1947-01-01,24HR,0,0,0,0,0,0,0,0,0,0,0,0
1952-01-31,00SS,-64,-60,-73,-34,-18,-10,-13,-14,-17,-29,-53,-59
1987-01-31,24HR,0,0,0,0,0,0,0,0,0,0,0,0
