1900-01-01,00SS,-77,-62,-51,-35,-23,-14,-16,-29,-41,-49,-90,-70
1935-03-01,17HR,-77,-83,-70,-68,-65,-43,-43,-56,-77,-66,-90,-70
1989-12-31,07HR,53,59,46,10,9,-4,2,-8,17,15,45,41
