1910-01-01,00SS,-59,-37,-57,-43,-17,-15,-12,-28,-30,-45,-52,-63
1965-12-31,23HR,-9,-5,-10,-10,-4,-4,-3,-7,-6,-8,-5,-9
2007-09-06,00RS,-59,-37,-57,60,51,42,25,16,15,14,-52,-63
2013-07-02,17HR,-59,-49,-72,-74,-48,-42,-33,-45,-53,-58,-52,-63
