1897-01-01,00SS,-60,-58,-39,-40,-19,-16,-11,-27,-28,-47,-74,-50
1967-07-01,17HR,-60,-78,-55,-79,-58,-47,-33,-52,-51,-63,-74,-50
1983-09-21,08HR,19,39,11,-7,-15,-13,-13,-17,-29,-19,11,6
