1954-01-01,00SS,-76,-65,-52,-31,-15,-10,-7,-17,-19,-33,-73,-66
1960-10-01,08HR,28,36,7,7,-1,-1,-2,-4,-9,-12,16,17
1992-07-01,07HR,48,55,39,30,9,6,2,6,2,6,32,34
