1871-01-01,24HR,0,0,0,0,0,0,0,0,0,0,0,0
1887-12-31,00SS,-71,-64,-55,-57,-28,-21,-14,-20,-30,-38,-72,-55
1939-12-31,24HR,0,0,0,0,0,0,0,0,0,0,0,0
