1909-01-01,08HR,29,24,30,7,-2,1,-4,-6,-11,3,6,13
1985-07-31,09HR,16,3,6,-4,-6,-2,-7,-11,-18,-12,-13,-9
2002-12-31,24HR,0,0,0,0,0,0,0,0,0,0,0,0
2011-02-17,10HR,-3,-8,-8,-9,-11,-6,-10,-13,-23,-20,-25,-24
