1951-01-01,17HR,-82,-79,-82,-73,-52,-40,-30,-34,-49,-63,-69,-85
1993-12-31,24HR,0,0,0,0,0,0,0,0,0,0,0,0
2004-05-31,07HR,41,59,58,39,7,7,2,8,8,23,29,34
