1962-01-01,18HR,-54,-61,-52,-57,-48,-43,-33,-39,-49,-50,-61,-46
1982-12-31,08HR,27,43,12,-7,-5,-6,-9,-18,-13,-17,12,9
1997-03-01,07HR,48,66,50,13,10,6,-1,-7,15,15,33,27
