1888-01-01,00SS,-50,-33,-50,-34,-15,-14,-11,-23,-23,-34,-46,-59
1948-07-01,17HR,-50,-45,-59,-54,-42,-35,-30,-36,-41,-45,-46,-59
1986-03-17,16HR,-56,-52,-61,-57,-49,-39,-34,-38,-48,-52,-57,-66
