1870-01-01,24HR,0,0,0,0,0,0,0,0,0,0,0,0
1945-01-31,00SS,-85,-66,-76,-56,-25,-23,-16,-36,-34,-60,-78,-69
1952-01-31,24HR,0,0,0,0,0,0,0,0,0,0,0,0
