1898-12-31,00SS,-68,-75,-52,-42,-30,-21,-17,-42,-40,-60,-84,-54
1941-12-31,17HR,-68,-98,-69,-81,-86,-58,-47,-70,-76,-79,-84,-54
1980-07-01,09HR,14,36,10,-7,-18,-12,-14,-19,-31,-17,7,4
1997-10-30,08HR,31,59,42,14,-9,-6,-10,-7,-14,13,25,16
2005-07-06,07HR,30,57,61,51,10,7,0,20,18,31,23,14
