1920-01-01,00SS,-97,-63,-85,-55,-21,-15,-14,-32,-35,-58,-83,-93
1946-08-01,17HR,-97,-84,-107,-94,-58,-42,-39,-51,-64,-76,-83,-93
2001-10-30,24HR,0,0,0,0,0,0,0,0,0,0,0,0
