1895-01-01,00SS,-73,-63,-55,-39,-22,-19,-15,-23,-36,-47,-78,-57
1977-10-01,18HR,-54,-63,-55,-55,-47,-41,-30,-32,-49,-47,-58,-43
1986-04-04,07HR,49,65,49,12,9,6,0,-7,12,13,33,28
