1974-01-01,00SS,-94,-61,-75,-54,-23,-17,-12,-27,-31,-56,-72,-83
1989-07-01,07HR,45,63,67,50,7,5,0,10,10,29,33,31
1995-12-01,24HR,0,0,0,0,0,0,0,0,0,0,0,0
