1959-01-01,18HR,-75,-60,-84,-82,-52,-40,-35,-50,-61,-67,-63,-78
1983-01-01,08HR,51,41,51,11,-5,-4,-9,-8,-14,15,14,42
2001-12-18,07HR,49,63,75,55,10,8,0,15,16,34,36,39
2010-05-14,08HR,51,41,51,11,-5,-4,-9,-8,-14,15,14,42
