1975-01-01,17HR,-77,-78,-75,-62,-42,-30,-23,-32,-42,-52,-74,-64
1984-04-12,24HR,0,0,0,0,0,0,0,0,0,0,0,0
2002-05-22,09HR,-4,5,-11,-5,-6,-3,-5,-10,-17,-25,-15,-11
