1896-01-01,00SS,-57,-58,-39,-29,-21,-15,-12,-28,-30,-45,-63,-56
1948-01-01,09HR,-13,-1,-8,-19,-37,-19,-18,-30,-42,-38,-24,-10
1983-03-01,08HR,16,37,10,-6,-23,-12,-13,-21,-31,-18,5,14
