1913-01-01,00SS,-74,-63,-66,-36,-22,-19,-17,-18,-37,-48,-64,-81
1946-12-31,17HR,-74,-84,-90,-69,-62,-49,-41,-33,-62,-65,-64,-81
2005-04-28,08HR,29,40,8,-7,-6,-4,-8,-12,-11,-15,-16,24
