1960-01-01,12HR,-80,-94,-69,-70,-102,-67,-46,-58,-91,-107,-82,-79
1982-12-31,19HR,-42,-55,-33,-29,-31,-24,-17,-31,-31,-42,-42,-42
2006-12-01,07HR,46,76,49,15,-9,-9,-10,-7,-15,18,28,30
