1873-01-01,24HR,0,0,0,0,0,0,0,0,0,0,0,0
1997-04-08,07HR,55,58,46,10,10,8,1,-7,17,14,45,50
2003-10-01,06HR,52,56,69,53,45,39,23,17,35,33,42,48
