1901-01-01,00SS,-97,-64,-88,-55,-21,-18,-14,-31,-36,-57,-83,-91
1947-12-31,18HR,-74,-64,-88,-77,-44,-35,-29,-41,-49,-57,-63,-70
1997-11-01,07HR,48,65,77,50,8,10,1,12,11,28,34,35
