1899-01-01,00SS,-69,-68,-52,-53,-23,-20,-12,-26,-32,-42,-77,-71
1948-08-01,08HR,26,41,8,9,-7,-4,-6,-6,-11,-15,15,20
1997-12-31,07HR,47,65,44,49,7,8,0,10,10,12,34,40
