1932-01-01,00SS,-33,-23,-25,-15,-7,-7,-6,-10,-20,-25,-28,-32
1946-01-01,17HR,-33,-31,-33,-28,-20,-17,-16,-18,-34,-35,-28,-32
1962-12-31,16HR,-41,-35,-39,-34,-23,-19,-19,-22,-38,-43,-36,-41
