1916-01-01,00SS,-81,-63,-75,-58,-27,-24,-18,-37,-36,-63,-76,-64
1948-01-01,18HR,-61,-63,-75,-81,-58,-50,-36,-51,-50,-63,-56,-48
1986-01-21,07HR,39,63,69,56,9,5,-1,19,16,33,32,20
1989-04-01,24HR,0,0,0,0,0,0,0,0,0,0,0,0
