1893-01-01,00SS,-86,-59,-40,-33,-25,-14,-16,-31,-39,-49,-81,-75
1948-04-01,17HR,-86,-78,-55,-64,-71,-43,-43,-58,-73,-65,-81,-75
2001-04-02,07HR,41,64,48,15,10,-6,0,-8,16,12,31,23
