1938-01-01,00SS,-66,-56,-60,-32,-20,-19,-17,-17,-33,-42,-58,-78
1975-05-01,24HR,0,0,0,0,0,0,0,0,0,0,0,0
1982-02-01,18HR,-50,-56,-60,-47,-43,-37,-33,-25,-45,-42,-44,-59
1992-11-01,24HR,0,0,0,0,0,0,0,0,0,0,0,0
