1949-01-01,17HR,-84,-82,-83,-86,-56,-41,-30,-36,-52,-65,-70,-87
1985-07-18,16HR,-95,-95,-91,-95,-65,-46,-35,-38,-60,-75,-87,-98
2001-12-31,07HR,42,59,58,46,6,7,1,9,9,25,31,35
