1948-01-01,24HR,0,0,0,0,0,0,0,0,0,0,0,0
1990-10-01,18HR,-50,-38,-52,-33,-31,-22,-17,-16,-21,-35,-40,-51
1997-06-30,24HR,0,0,0,0,0,0,0,0,0,0,0,0
