1891-01-01,00SS,-74,-71,-44,-29,-21,-17,-13,-31,-30,-53,-71,-66
1944-12-31,17HR,-74,-97,-62,-57,-62,-51,-36,-59,-55,-71,-71,-66
1987-12-31,16HR,-99,-128,-83,-78,-87,-68,-48,-72,-76,-94,-93,-85
