1968-01-01,23HR,-3,-4,-3,-2,-3,-5,-4,-3,-6,-2,-4,-3
1987-12-31,08HR,16,18,4,-4,-3,-4,-6,-13,-10,-12,5,9
2000-10-18,24HR,0,0,0,0,0,0,0,0,0,0,0,0
