1948-01-01,00SS,-100,-69,-96,-52,-31,-17,-19,-25,-35,-63,-86,-76
1959-12-31,12HR,-48,-55,-46,-34,-28,-24,-14,-20,-40,-47,-77,-78
1982-02-01,07HR,49,68,75,43,37,8,18,9,10,26,38,42
2000-12-06,24HR,0,0,0,0,0,0,0,0,0,0,0,0
