1948-01-01,24HR,0,0,0,0,0,0,0,0,0,0,0,0
1982-01-01,07HR,49,68,76,47,41,9,20,9,13,30,39,44
1988-04-01,24HR,0,0,0,0,0,0,0,0,0,0,0,0
