1906-01-01,00SS,-63,-42,-63,-49,-20,-19,-15,-37,-34,-57,-56,-53
1979-05-01,00SR,32,39,52,64,58,51,33,28,27,28,9,22
1984-11-01,16HR,-73,-69,-86,-93,-70,-61,-49,-68,-79,-86,-73,-62
1997-10-01,18HR,-47,-42,-63,-69,-43,-40,-32,-51,-47,-57,-42,-40
