1961-01-01,00SS,-91,-80,-65,-48,-25,-23,-18,-47,-50,-66,-83,-106
1968-07-01,07HR,46,60,71,54,10,7,0,22,25,33,34,41
1995-02-01,18HR,-68,-80,-65,-67,-53,-48,-38,-65,-69,-66,-62,-79
