1937-01-01,24HR,0,0,0,0,0,0,0,0,0,0,0,0
2007-03-14,08HR,16,21,5,-5,-2,-3,-6,-11,-10,-14,2,8
2010-12-31,24HR,0,0,0,0,0,0,0,0,0,0,0,0
