1873-01-01,24HR,0,0,0,0,0,0,0,0,0,0,0,0
1948-12-31,00SS,-77,-61,-47,-34,-27,-23,-16,-28,-37,-46,-71,-46
1974-04-01,24HR,0,0,0,0,0,0,0,0,0,0,0,0
