1893-01-01,00SS,-53,-36,-29,-26,-14,-13,-11,-25,-25,-38,-61,-42
1948-08-01,21HR,-17,-15,-11,-13,-9,-9,-8,-13,-12,-15,-20,-15
1999-11-01,17HR,-53,-50,-40,-50,-40,-39,-34,-47,-46,-51,-61,-42
2009-01-01,18HR,-40,-36,-29,-36,-28,-27,-23,-34,-34,-38,-46,-33
