1966-01-01,08HR,16,23,5,-7,-9,-7,-8,-17,-29,-16,5,8
1986-03-01,24HR,0,0,0,0,0,0,0,0,0,0,0,0
1994-12-31,12HR,-44,-37,-44,-58,-54,-47,-39,-50,-72,-64,-58,-45
