1872-01-01,24HR,0,0,0,0,0,0,0,0,0,0,0,0
1992-07-01,07HR,50,66,74,53,8,6,0,12,10,32,35,32
1996-03-01,24HR,0,0,0,0,0,0,0,0,0,0,0,0
