1865-01-01,24HR,0,0,0,0,0,0,0,0,0,0,0,0
1898-01-31,00SS,-50,-32,-51,-35,-15,-13,-12,-21,-23,-38,-48,-61
1948-07-01,08HR,27,22,28,7,-1,2,-4,-6,-11,2,5,25
1987-12-31,07HR,26,34,42,32,9,11,3,6,3,9,15,23
