1920-01-01,00SS,-63,-65,-36,-31,-25,-17,-12,-32,-39,-48,-74,-55
1954-09-01,24HR,0,0,0,0,0,0,0,0,0,0,0,0
1972-12-31,08HR,20,40,9,-7,-7,-13,-13,-19,-14,-18,13,8
1990-03-08,07HR,41,63,40,13,9,-7,-9,-7,18,15,32,25
1998-12-31,24HR,0,0,0,0,0,0,0,0,0,0,0,0
