1898-01-01,24HR,0,0,0,0,0,0,0,0,0,0,0,0
1904-01-31,00SS,-32,-26,-27,-23,-13,-15,-10,-15,-27,-30,-42,-36
1931-01-01,17HR,-32,-34,-38,-46,-37,-37,-28,-28,-48,-40,-42,-36
