1944-01-01,00SS,-94,-68,-54,-54,-24,-19,-14,-29,-33,-43,-75,-78
1948-08-01,18HR,-71,-68,-54,-75,-51,-39,-28,-38,-45,-43,-56,-59
1984-09-01,17HR,-94,-91,-76,-92,-67,-52,-37,-46,-60,-58,-75,-78
