1914-01-01,00SS,-89,-57,-56,-46,-24,-21,-17,-31,-44,-68,-75,-90
1948-04-01,19HR,-50,-44,-40,-46,-36,-30,-24,-31,-44,-50,-44,-51
1985-05-22,21HR,-30,-24,-22,-25,-18,-15,-12,-16,-23,-29,-25,-30
1987-12-31,08HR,45,42,47,15,-5,-6,-10,-20,-15,13,5,32
