1978-01-01,17HR,-62,-77,-78,-72,-57,-43,-42,-30,-49,-51,-56,-72
1987-05-20,20HR,-26,-31,-30,-31,-22,-17,-17,-12,-21,-21,-24,-32
1997-04-01,18HR,-46,-62,-57,-59,-45,-34,-33,-23,-40,-37,-42,-55
