1890-01-01,00SS,-76,-58,-55,-35,-14,-11,-9,-19,-24,-36,-72,-63
1946-12-31,08HR,29,37,8,8,-2,-1,-3,-4,-10,-14,14,17
2009-02-25,07HR,49,58,40,33,7,7,2,7,4,6,31,35
